# time,x,y,z,vx,vy,vz,ax,ay,az,errx,erry,errz
24.4410000,-17.6938000,-0.0581125,0.8011840,3.1864900,-0.3512810,-0.0064863,1.1968700,1.7271100,-0.6739300,0.0000000,0.0000000,0.0000000
24.4500000,-17.6652000,-0.0612535,0.8010460,3.1887100,-0.3494850,-0.0258939,0.3841520,0.2339530,-3.8506700,0.0000000,0.0000000,0.0000000
24.4620000,-17.6268000,-0.0654491,0.8008990,3.1942800,-0.3520370,-0.0114865,-0.4719010,0.0053087,-3.3404600,0.0000000,0.0000000,0.0000000
24.4710000,-17.5981000,-0.0686208,0.8008330,3.1951700,-0.3577190,0.0032056,-0.6916250,-2.0165400,4.4055400,0.0000000,0.0000000,0.0000000
24.4800000,-17.5693000,-0.0718147,0.8008080,3.1969000,-0.3550010,0.0066406,0.6511570,-1.0026300,4.7854900,0.0000000,0.0000000,0.0000000
24.4920000,-17.5310000,-0.0761193,0.8009550,3.1951500,-0.3608780,0.0074280,0.1294020,-1.0044400,-0.2737920,0.0000000,0.0000000,0.0000000
24.5010000,-17.5022000,-0.0795152,0.8009770,3.1944700,-0.3812070,-0.0058934,0.1940610,-1.2187600,-3.0636900,0.0000000,0.0000000,0.0000000
24.5100000,-17.4735000,-0.0830659,0.8008880,3.1931000,-0.3972470,-0.0120164,0.6275660,0.5453060,-1.2907300,0.0000000,0.0000000,0.0000000
24.5220000,-17.4351000,-0.0879251,0.8007990,3.1969300,-0.4083340,-0.0035281,0.5136240,1.3267300,0.9563790,0.0000000,0.0000000,0.0000000
24.5310000,-17.4064000,-0.0916013,0.8007640,3.1955100,-0.4074110,-0.0042839,1.3202500,2.1815600,0.1807370,0.0000000,0.0000000,0.0000000
24.5400000,-17.3776000,-0.0952219,0.8007580,3.1982400,-0.4062740,-0.0081846,-0.1973750,-0.2475150,-3.6009400,0.0000000,0.0000000,0.0000000
24.5520000,-17.3391000,-0.0999723,0.8007260,3.2059400,-0.3926390,-0.0015046,0.7295550,1.6769100,0.1666840,0.0000000,0.0000000,0.0000000
24.5610000,-17.3103000,-0.1035060,0.8006820,3.2076800,-0.3937090,-0.0051443,0.8515140,-0.4312280,0.7833870,0.0000000,0.0000000,0.0000000
24.5700000,-17.2814000,-0.1070280,0.8007060,3.2087100,-0.3945950,-0.0022063,0.1171410,-0.5279000,-2.5432000,0.0000000,0.0000000,0.0000000
24.5820000,-17.2429000,-0.1117460,0.8006510,3.2087600,-0.3961870,-0.0015322,0.0909003,-0.3694750,0.3369110,0.0000000,0.0000000,0.0000000
24.5910000,-17.2140000,-0.1153240,0.8006350,3.2056800,-0.4052020,-0.0012308,-1.7150300,-3.7399600,0.3309660,0.0000000,0.0000000,0.0000000
24.6000000,-17.1851000,-0.1189250,0.8005780,3.2067400,-0.4070870,-0.0046191,-0.7084500,-5.4651000,1.5701900,0.0000000,0.0000000,0.0000000
24.6120000,-17.1466000,-0.1237730,0.8004690,3.2129600,-0.4061790,-0.0125847,0.2018050,-0.8949170,-0.9172770,0.0000000,0.0000000,0.0000000
24.6210000,-17.1177000,-0.1274060,0.8003680,3.2115000,-0.4045330,-0.0120484,-0.8892580,-0.5531010,-0.9304220,0.0000000,0.0000000,0.0000000
24.6300000,-17.0888000,-0.1310140,0.8003300,3.2159700,-0.4005880,-0.0010754,0.1537390,-0.7650990,-0.0414468,0.0000000,0.0000000,0.0000000
24.6420000,-17.0502000,-0.1358240,0.8003100,3.2149500,-0.3987380,-0.0081000,0.2551230,0.8424820,-2.4246100,0.0000000,0.0000000,0.0000000
24.6510000,-17.0212000,-0.1394400,0.8002760,3.2170900,-0.4022190,-0.0015393,-0.3406100,-0.4681770,0.5534550,0.0000000,0.0000000,0.0000000
24.6600000,-16.9922000,-0.1430600,0.8002140,3.2205800,-0.4027040,-0.0064422,0.4386760,-0.5128550,1.0280200,0.0000000,0.0000000,0.0000000
24.6720000,-16.9536000,-0.1478750,0.8001020,3.2204900,-0.4027200,-0.0123609,-0.2386460,-1.1054100,0.3662940,0.0000000,0.0000000,0.0000000
24.6810000,-16.9246000,-0.1514630,0.8000370,3.2220500,-0.3935370,-0.0095406,0.5701050,2.2020100,-0.2749960,0.0000000,0.0000000,0.0000000
24.6900000,-16.8956000,-0.1550600,0.7999880,3.2220300,-0.4006990,-0.0086994,-0.0369229,0.0332250,-2.3471300,0.0000000,0.0000000,0.0000000
24.7020000,-16.8569000,-0.1598340,0.7999090,3.2229600,-0.4014150,-0.0077453,0.5022140,0.6750560,-1.3156000,0.0000000,0.0000000,0.0000000
24.7110000,-16.8279000,-0.1633940,0.7998480,3.2249300,-0.4020750,-0.0055149,-0.6104950,-3.7734300,0.3157030,0.0000000,0.0000000,0.0000000
24.7200000,-16.7989000,-0.1669590,0.7997420,3.2268900,-0.3945370,-0.0127488,0.0725140,-0.5391230,0.5209230,0.0000000,0.0000000,0.0000000
24.7320000,-16.7601000,-0.1717020,0.7996700,3.2311600,-0.3919060,-0.0079865,0.4029160,0.3411560,-1.7233300,0.0000000,0.0000000,0.0000000
24.7410000,-16.7310000,-0.1753010,0.7996880,3.2278900,-0.3951500,0.0124404,0.1457290,3.5391700,3.6352900,0.0000000,0.0000000,0.0000000
24.7500000,-16.7020000,-0.1788670,0.7997460,3.2310300,-0.3976420,0.0062884,0.1615110,-0.8811700,0.2358520,0.0000000,0.0000000,0.0000000
24.7620000,-16.6632000,-0.1836550,0.7996960,3.2343000,-0.3977070,-0.0130617,0.5128830,0.1813480,-1.0716900,0.0000000,0.0000000,0.0000000
24.7710000,-16.6341000,-0.1872620,0.7996190,3.2334400,-0.4032500,-0.0138953,0.6938150,-1.3652600,-2.7333000,0.0000000,0.0000000,0.0000000
24.7800000,-16.6050000,-0.1908720,0.7996030,3.2350700,-0.4018090,0.0046724,-0.0908497,-0.6746600,1.6175700,0.0000000,0.0000000,0.0000000
24.7920000,-16.5662000,-0.1956880,0.7995580,3.2364800,-0.4037460,0.0051361,-0.0632855,-0.9144890,3.5172000,0.0000000,0.0000000,0.0000000
24.8010000,-16.5370000,-0.1993110,0.7994960,3.2370000,-0.3995990,-0.0096361,0.2965170,1.6564100,0.0996512,0.0000000,0.0000000,0.0000000
24.8100000,-16.5079000,-0.2029480,0.7994630,3.2350700,-0.4059750,-0.0048363,-0.0782167,-0.1546620,-1.6260700,0.0000000,0.0000000,0.0000000
24.8220000,-16.4691000,-0.2078120,0.7993170,3.2331500,-0.4136660,-0.0091274,-0.4741460,-4.0730900,0.0447186,0.0000000,0.0000000,0.0000000
24.8310000,-16.4400000,-0.2114310,0.7992170,3.2376500,-0.3985680,-0.0082623,0.1597750,0.9144570,1.5207400,0.0000000,0.0000000,0.0000000
24.8400000,-16.4108000,-0.2150950,0.7991580,3.2397100,-0.3949180,-0.0055017,1.0680600,4.9225500,0.2258700,0.0000000,0.0000000,0.0000000
24.8520000,-16.3720000,-0.2199670,0.7991160,3.2369000,-0.4007480,-0.0058986,0.1308370,2.6377500,-0.4038660,0.0000000,0.0000000,0.0000000
24.8610000,-16.3429000,-0.2236430,0.7990860,3.2393800,-0.4094020,-0.0048402,0.5876710,0.5875600,-1.7877700,0.0000000,0.0000000,0.0000000
24.8700000,-16.3137000,-0.2273400,0.7990280,3.2388400,-0.4187030,-0.0059955,-0.7353180,-3.6135100,-0.2593410,0.0000000,0.0000000,0.0000000
24.8820000,-16.2748000,-0.2322970,0.7990230,3.2401200,-0.4184420,0.0008414,-0.2739730,-0.3864770,-0.7103060,0.0000000,0.0000000,0.0000000
24.8910000,-16.2456000,-0.2360200,0.7990400,3.2406000,-0.4170650,0.0029054,-0.7152330,-2.4733200,0.4370930,0.0000000,0.0000000,0.0000000
24.9000000,-16.2164000,-0.2397510,0.7990240,3.2430500,-0.4123060,-0.0003653,0.1202080,0.7113690,1.0148400,0.0000000,0.0000000,0.0000000
24.9120000,-16.1775000,-0.2447320,0.7989690,3.2460500,-0.4128590,0.0031222,0.4529140,0.5889560,3.4952900,0.0000000,0.0000000,0.0000000
24.9210000,-16.1483000,-0.2484620,0.7989360,3.2474800,-0.4180380,-0.0030858,0.5196640,-1.8511800,0.4793440,0.0000000,0.0000000,0.0000000
24.9300000,-16.1191000,-0.2521400,0.7989730,3.2493900,-0.4044010,0.0011235,-0.4785440,-0.0041324,-2.2407400,0.0000000,0.0000000,0.0000000
24.9420000,-16.0801000,-0.2571080,0.7988910,3.2500000,-0.4062950,-0.0066859,0.4146460,3.2110100,-0.0538620,0.0000000,0.0000000,0.0000000
24.9510000,-16.0508000,-0.2608290,0.7987740,3.2472800,-0.4166010,-0.0069480,-0.1019130,-0.7019200,3.1104600,0.0000000,0.0000000,0.0000000
24.9600000,-16.0216000,-0.2645590,0.7987390,3.2484800,-0.4211530,-0.0028937,-0.7045430,-3.8229300,-0.1223800,0.0000000,0.0000000,0.0000000
24.9720000,-15.9827000,-0.2696240,0.7987000,3.2417700,-0.4306470,0.0013343,-1.2467500,-3.3112500,1.7847300,0.0000000,0.0000000,0.0000000
24.9810000,-15.9535000,-0.2734290,0.7986310,3.2461500,-0.4179950,-0.0123816,0.7765110,1.0705500,-1.5156100,0.0000000,0.0000000,0.0000000
24.9900000,-15.9242000,-0.2772890,0.7985430,3.2472300,-0.4305170,-0.0136875,0.2394980,-0.5284280,-2.5858900,0.0000000,0.0000000,0.0000000
25.0020000,-15.8852000,-0.2823420,0.7984410,3.2506600,-0.4211380,-0.0033732,0.3247590,1.5524000,0.7885690,0.0000000,0.0000000,0.0000000
25.0110000,-15.8560000,-0.2860730,0.7983640,3.2516100,-0.4139390,-0.0067820,-0.0741790,0.5193460,0.9087050,0.0000000,0.0000000,0.0000000
25.0200000,-15.8267000,-0.2897640,0.7982530,3.2522700,-0.4083930,-0.0133652,0.6802340,2.2389700,0.2472760,0.0000000,0.0000000,0.0000000
25.0320000,-15.7876000,-0.2946910,0.7982070,3.2565300,-0.4113000,-0.0042953,0.0872714,-0.2107680,-0.0915898,0.0000000,0.0000000,0.0000000
25.0410000,-15.7583000,-0.2984240,0.7982250,3.2552200,-0.4181610,0.0025748,0.0075825,-1.2983500,-0.8856480,0.0000000,0.0000000,0.0000000
25.0500000,-15.7291000,-0.3022270,0.7982150,3.2509600,-0.4266260,-0.0011365,-0.8758020,-2.0410600,0.0960180,0.0000000,0.0000000,0.0000000
25.0620000,-15.6900000,-0.3074020,0.7981940,3.2543500,-0.4394150,0.0012445,-0.3369540,-2.7310200,0.2534260,0.0000000,0.0000000,0.0000000
25.0710000,-15.6607000,-0.3113000,0.7981210,3.2573800,-0.4340790,-0.0078012,0.2516640,-1.1451900,0.9757260,0.0000000,0.0000000,0.0000000
25.0800000,-15.6314000,-0.3152000,0.7980460,3.2566500,-0.4302250,-0.0120093,0.2026880,1.4393700,-0.9262970,0.0000000,0.0000000,0.0000000
25.0920000,-15.5924000,-0.3203670,0.7979520,3.2570600,-0.4267900,-0.0081086,0.5933510,0.7406120,0.3122450,0.0000000,0.0000000,0.0000000
25.1010000,-15.5630000,-0.3242000,0.7979070,3.2605600,-0.4223660,-0.0066902,0.5023280,1.5676100,-0.5369850,0.0000000,0.0000000,0.0000000
25.1100000,-15.5337000,-0.3279910,0.7978490,3.2600600,-0.4177910,-0.0086849,-0.1581290,2.0484400,-1.4761700,0.0000000,0.0000000,0.0000000
25.1220000,-15.4946000,-0.3330290,0.7977740,3.2611900,-0.4216400,0.0012233,0.0687208,-0.3672020,2.3201100,0.0000000,0.0000000,0.0000000
25.1310000,-15.4652000,-0.3368330,0.7977550,3.2638800,-0.4253350,0.0003791,-0.0352236,-1.4239500,1.4715500,0.0000000,0.0000000,0.0000000
25.1400000,-15.4358000,-0.3406690,0.7977490,3.2614600,-0.4245580,-0.0045621,0.3522970,1.0645300,-0.2473680,0.0000000,0.0000000,0.0000000
25.1520000,-15.3967000,-0.3458180,0.7977480,3.2657900,-0.4279370,-0.0034958,1.3076400,2.4118700,0.0801486,0.0000000,0.0000000,0.0000000
25.1610000,-15.3673000,-0.3496920,0.7978030,3.2675200,-0.4304840,0.0064401,-0.2481830,0.4342100,-0.8847930,0.0000000,0.0000000,0.0000000
25.1700000,-15.3378000,-0.3535530,0.7978410,3.2679300,-0.4287490,0.0082936,-0.5346410,-0.1613200,1.6570500,0.0000000,0.0000000,0.0000000
25.1820000,-15.2986000,-0.3586840,0.7978720,3.2701200,-0.4256670,0.0087893,0.2771180,0.4738560,1.9557200,0.0000000,0.0000000,0.0000000
25.1910000,-15.2692000,-0.3625210,0.7978550,3.2681000,-0.4271700,-0.0006108,-0.3662020,-0.4255580,2.3822200,0.0000000,0.0000000,0.0000000
25.2000000,-15.2398000,-0.3663450,0.7979000,3.2714200,-0.4247980,0.0025185,0.1651400,-0.6208390,-1.4497600,0.0000000,0.0000000,0.0000000
25.2120000,-15.2005000,-0.3714600,0.7979520,3.2711600,-0.4267720,0.0041353,0.6126360,-0.1311840,-0.9762040,0.0000000,0.0000000,0.0000000
25.2210000,-15.1710000,-0.3753080,0.7979620,3.2749700,-0.4272480,0.0015511,0.4432660,0.1613520,-0.1161980,0.0000000,0.0000000,0.0000000
25.2300000,-15.1415000,-0.3791570,0.7980140,3.2782500,-0.4279040,0.0011957,0.1842780,-0.2674080,-0.5380480,0.0000000,0.0000000,0.0000000
25.2420000,-15.1022000,-0.3843500,0.7980200,3.2710000,-0.4319610,-0.0000800,-0.7883510,0.0252138,-2.8738400,0.0000000,0.0000000,0.0000000
25.2510000,-15.0728000,-0.3882480,0.7980520,3.2734400,-0.4331140,0.0090884,0.1739100,0.1242630,1.9572600,0.0000000,0.0000000,0.0000000
25.2600000,-15.0433000,-0.3921570,0.7980140,3.2736700,-0.4333380,-0.0030599,0.3869070,1.1604700,1.7266500,0.0000000,0.0000000,0.0000000
25.2720000,-15.0040000,-0.3973850,0.7979470,3.2765500,-0.4377410,-0.0123706,0.0099764,-1.6765000,-1.7861400,0.0000000,0.0000000,0.0000000
25.2810000,-14.9745000,-0.4012910,0.7979260,3.2785000,-0.4335020,-0.0052546,-0.4408500,0.0447345,-2.7610200,0.0000000,0.0000000,0.0000000
25.2900000,-14.9450000,-0.4052230,0.7978900,3.2779600,-0.4358590,0.0012275,-0.0000161,0.3528470,1.6146700,0.0000000,0.0000000,0.0000000
25.3020000,-14.9057000,-0.4104390,0.7978940,3.2778500,-0.4365020,-0.0010330,-0.1585090,-0.8215600,-0.8724130,0.0000000,0.0000000,0.0000000
25.3110000,-14.8762000,-0.4143480,0.7979050,3.2785400,-0.4397270,0.0010468,-0.5646830,-3.1451300,-0.7749810,0.0000000,0.0000000,0.0000000
25.3200000,-14.8466000,-0.4182620,0.7978960,3.2794300,-0.4347690,0.0007809,-0.1028450,-0.5173210,1.1773100,0.0000000,0.0000000,0.0000000
25.3320000,-14.8073000,-0.4235150,0.7977940,3.2781700,-0.4366220,-0.0088930,0.2639970,-0.7963060,1.3549700,0.0000000,0.0000000,0.0000000
25.3410000,-14.7778000,-0.4274990,0.7977030,3.2806400,-0.4362630,-0.0116046,0.5678040,2.2547400,-0.3369510,0.0000000,0.0000000,0.0000000
25.3500000,-14.7483000,-0.4314980,0.7976200,3.2788500,-0.4419590,-0.0132609,-0.0369326,2.3108900,-2.4225900,0.0000000,0.0000000,0.0000000
25.3620000,-14.7089000,-0.4367990,0.7975960,3.2828800,-0.4417340,0.0007968,0.1073600,0.0846387,-1.9051800,0.0000000,0.0000000,0.0000000
25.3710000,-14.6794000,-0.4407450,0.7975880,3.2855700,-0.4379160,0.0079352,0.5767390,-0.1263780,3.1967700,0.0000000,0.0000000,0.0000000
25.3800000,-14.6498000,-0.4446780,0.7976270,3.2882200,-0.4359250,0.0035985,0.0791898,0.3835730,0.3953140,0.0000000,0.0000000,0.0000000
25.3920000,-14.6103000,-0.4498990,0.7976870,3.2918000,-0.4352860,0.0012587,0.3159600,-0.5945820,-1.5666200,0.0000000,0.0000000,0.0000000
25.4010000,-14.5807000,-0.4538190,0.7977120,3.2913000,-0.4357460,0.0041683,0.3828430,-0.2516770,1.0518200,0.0000000,0.0000000,0.0000000
25.4100000,-14.5510000,-0.4577680,0.7977460,3.2886200,-0.4396020,0.0003780,-1.1926600,-0.3244630,-0.6151260,0.0000000,0.0000000,0.0000000
25.4220000,-14.5115000,-0.4630000,0.7978120,3.2916500,-0.4346210,0.0017170,0.3612280,0.1070740,-2.1405300,0.0000000,0.0000000,0.0000000
25.4310000,-14.4819000,-0.4669790,0.7978020,3.2924400,-0.4337220,0.0007928,1.1131600,3.2814600,-0.2482150,0.0000000,0.0000000,0.0000000
25.4400000,-14.4523000,-0.4709530,0.7977270,3.2939400,-0.4432360,-0.0073799,-0.0022449,-0.9446390,1.0806600,0.0000000,0.0000000,0.0000000
25.4520000,-14.4127000,-0.4762800,0.7977120,3.2961100,-0.4414070,0.0152201,-0.8509120,0.6426620,5.1052000,0.0000000,0.0000000,0.0000000
25.4610000,-14.3831000,-0.4802650,0.7977440,3.2962900,-0.4442930,-0.0043182,0.4102540,-0.7951340,-2.2387500,0.0000000,0.0000000,0.0000000
25.4700000,-14.3534000,-0.4842490,0.7977300,3.2959300,-0.4324290,0.0010995,-0.2123370,4.0572300,0.4384090,0.0000000,0.0000000,0.0000000
25.4820000,-14.3139000,-0.4895330,0.7976120,3.2972600,-0.4394250,-0.0091845,0.9297380,1.3037700,0.9522520,0.0000000,0.0000000,0.0000000
25.4910000,-14.2842000,-0.4934820,0.7975730,3.2966500,-0.4393240,-0.0110460,0.2856400,-0.0748419,-1.9059700,0.0000000,0.0000000,0.0000000
25.5000000,-14.2545000,-0.4974570,0.7975290,3.2949200,-0.4394610,0.0072254,-0.7684850,0.8456420,4.1782000,0.0000000,0.0000000,0.0000000
25.5120000,-14.2150000,-0.5027360,0.7975220,3.2982100,-0.4396690,0.0001926,0.6881690,0.4863860,1.0595400,0.0000000,0.0000000,0.0000000
25.5210000,-14.1853000,-0.5066990,0.7975540,3.2995000,-0.4402120,0.0012414,0.6033080,0.2025930,0.0137185,0.0000000,0.0000000,0.0000000
25.5300000,-14.1556000,-0.5106710,0.7975430,3.2993900,-0.4385780,-0.0008712,-0.3827120,0.7641530,-0.6996940,0.0000000,0.0000000,0.0000000
25.5420000,-14.1160000,-0.5160080,0.7974420,3.3043900,-0.4436390,-0.0071541,0.1014490,1.0577200,0.7346340,0.0000000,0.0000000,0.0000000
25.5510000,-14.0862000,-0.5200160,0.7973880,3.3048400,-0.4474210,-0.0030911,0.1166240,-0.6088030,1.0598000,0.0000000,0.0000000,0.0000000
25.5600000,-14.0565000,-0.5240050,0.7974120,3.3065700,-0.4433510,0.0003571,0.2033250,-0.4076100,-0.6649890,0.0000000,0.0000000,0.0000000
25.5720000,-14.0168000,-0.5293180,0.7974670,3.3075100,-0.4425010,-0.0023138,0.0994691,-0.0533650,-2.6713800,0.0000000,0.0000000,0.0000000
25.5810000,-13.9870000,-0.5333040,0.7975200,3.3095800,-0.4430420,0.0079263,-0.1752130,-0.3196410,-0.0309345,0.0000000,0.0000000,0.0000000
25.5900000,-13.9572000,-0.5372960,0.7975250,3.3087200,-0.4458750,0.0011302,-0.3798760,-1.0932900,0.6402170,0.0000000,0.0000000,0.0000000
25.6020000,-13.9174000,-0.5426410,0.7975070,3.3130100,-0.4473850,-0.0006509,0.0307639,-0.3238900,0.2075950,0.0000000,0.0000000,0.0000000
25.6110000,-13.8876000,-0.5466540,0.7974660,3.3133700,-0.4465450,-0.0004869,0.1061130,-0.2765190,2.0063500,0.0000000,0.0000000,0.0000000
25.6200000,-13.8578000,-0.5506860,0.7974460,3.3101300,-0.4484530,-0.0019976,-0.3300090,-0.7661510,1.6964700,0.0000000,0.0000000,0.0000000
25.6320000,-13.8181000,-0.5560550,0.7975370,3.3166100,-0.4460530,0.0080050,0.4835530,0.4109210,0.8805290,0.0000000,0.0000000,0.0000000
25.6410000,-13.7882000,-0.5600870,0.7975780,3.3179900,-0.4444220,0.0000664,0.4726470,1.3659900,-1.2853600,0.0000000,0.0000000,0.0000000
25.6500000,-13.7584000,-0.5641100,0.7975860,3.3167200,-0.4473260,-0.0018882,0.1230580,0.9471900,-1.4537000,0.0000000,0.0000000,0.0000000
25.6620000,-13.7185000,-0.5694340,0.7975350,3.3178100,-0.4448740,-0.0053838,-0.2873500,-0.6054450,-1.6317900,0.0000000,0.0000000,0.0000000
25.6710000,-13.6887000,-0.5734090,0.7975090,3.3190200,-0.4404930,0.0027068,-0.3100840,0.3405420,2.4589100,0.0000000,0.0000000,0.0000000
25.6800000,-13.6588000,-0.5773650,0.7974410,3.3181800,-0.4393780,-0.0081566,-0.3411660,-0.1205670,1.2139400,0.0000000,0.0000000,0.0000000
25.6920000,-13.6190000,-0.5826630,0.7973580,3.3211100,-0.4423360,-0.0089376,0.2687560,-1.0701600,0.7012430,0.0000000,0.0000000,0.0000000
25.7010000,-13.5891000,-0.5866480,0.7973240,3.3237600,-0.4423680,-0.0050431,0.4608090,-0.0311918,-0.3564810,0.0000000,0.0000000,0.0000000
25.7100000,-13.5591000,-0.5906420,0.7973530,3.3238400,-0.4434940,0.0037366,-0.1388300,0.0516053,-1.4782100,0.0000000,0.0000000,0.0000000
25.7220000,-13.5193000,-0.5959760,0.7973560,3.3241200,-0.4452250,0.0024531,0.6472840,-0.2082580,-0.5494550,0.0000000,0.0000000,0.0000000
25.7310000,-13.4893000,-0.5999970,0.7973740,3.3266200,-0.4485190,0.0026818,0.0324912,-0.5704380,0.1103210,0.0000000,0.0000000,0.0000000
25.7400000,-13.4594000,-0.6040410,0.7973490,3.3254400,-0.4526950,-0.0001112,-0.2930140,-2.1089700,1.7719100,0.0000000,0.0000000,0.0000000
25.7520000,-13.4195000,-0.6094520,0.7973570,3.3267900,-0.4514290,0.0005045,-0.2555900,-0.1936040,1.4643200,0.0000000,0.0000000,0.0000000
25.7610000,-13.3895000,-0.6135080,0.7973650,3.3303900,-0.4505190,-0.0019290,0.2739750,-0.3733630,-0.4564170,0.0000000,0.0000000,0.0000000
25.7700000,-13.3595000,-0.6175640,0.7973390,3.3297800,-0.4515280,-0.0073866,-0.2258010,-1.1240000,-1.7916400,0.0000000,0.0000000,0.0000000
25.7820000,-13.3196000,-0.6229790,0.7972940,3.3305800,-0.4500980,-0.0060202,0.2497330,0.8494120,-0.6051060,0.0000000,0.0000000,0.0000000
25.7910000,-13.2896000,-0.6270750,0.7972930,3.3308900,-0.4533060,-0.0010834,0.8164180,1.1500800,-0.0384402,0.0000000,0.0000000,0.0000000
25.8000000,-13.2596000,-0.6311650,0.7973050,3.3326900,-0.4529730,-0.0039220,0.3683450,2.2392900,-2.5878700,0.0000000,0.0000000,0.0000000
25.8120000,-13.2196000,-0.6366260,0.7972740,3.3366900,-0.4554660,0.0019435,0.2267390,0.5054450,1.0385400,0.0000000,0.0000000,0.0000000
25.8210000,-13.1896000,-0.6407100,0.7972920,3.3359400,-0.4541560,0.0004556,0.0671037,-0.4036350,-1.1653800,0.0000000,0.0000000,0.0000000
25.8300000,-13.1595000,-0.6448050,0.7973230,3.3350700,-0.4547130,-0.0015850,-0.4718760,0.1972550,-3.1386300,0.0000000,0.0000000,0.0000000
25.8420000,-13.1195000,-0.6502390,0.7973460,3.3385200,-0.4543520,-0.0011513,-0.0508133,-0.0173260,-2.8831800,0.0000000,0.0000000,0.0000000
25.8510000,-13.0894000,-0.6543180,0.7973030,3.3378500,-0.4577980,-0.0044955,-0.2165510,-2.3198600,-0.6172150,0.0000000,0.0000000,0.0000000
25.8600000,-13.0594000,-0.6583700,0.7972370,3.3427900,-0.4507060,-0.0072522,0.2819370,-0.1556790,0.1189790,0.0000000,0.0000000,0.0000000
25.8720000,-13.0192000,-0.6637440,0.7971430,3.3427400,-0.4475180,-0.0042695,0.3318160,-0.2561240,0.8930970,0.0000000,0.0000000,0.0000000
25.8810000,-12.9892000,-0.6677470,0.7971610,3.3429300,-0.4447150,0.0011413,-0.0873271,-0.2565070,-1.0545100,0.0000000,0.0000000,0.0000000
25.8900000,-12.9591000,-0.6717670,0.7971370,3.3414000,-0.4497290,-0.0041986,-0.0372137,-1.6563500,-1.3412400,0.0000000,0.0000000,0.0000000
25.9020000,-12.9190000,-0.6771640,0.7970300,3.3459500,-0.4501270,-0.0076508,0.5150540,-0.4024680,-1.0325500,0.0000000,0.0000000,0.0000000
25.9110000,-12.8888000,-0.6812530,0.7970160,3.3471500,-0.4554020,-0.0028639,-0.3651720,0.0216385,-2.0300300,0.0000000,0.0000000,0.0000000
25.9200000,-12.8587000,-0.6852990,0.7970720,3.3494800,-0.4502640,0.0141176,-0.6602840,-0.5035830,2.4532800,0.0000000,0.0000000,0.0000000
25.9320000,-12.8185000,-0.6907070,0.7971270,3.3506200,-0.4495490,0.0090493,0.0269287,0.8911880,1.8695900,0.0000000,0.0000000,0.0000000
25.9410000,-12.7883000,-0.6947490,0.7970760,3.3521800,-0.4488540,-0.0066355,0.4155510,0.0673854,0.4248270,0.0000000,0.0000000,0.0000000
25.9500000,-12.7582000,-0.6987810,0.7969700,3.3521800,-0.4475280,-0.0131508,0.1525530,0.1750660,0.3095190,0.0000000,0.0000000,0.0000000
25.9620000,-12.7179000,-0.7041400,0.7969220,3.3528800,-0.4476010,0.0018184,0.4575340,-0.0136495,-0.4393500,0.0000000,0.0000000,0.0000000
25.9710000,-12.6877000,-0.7081320,0.7970080,3.3540900,-0.4448820,0.0182442,-1.0402400,-1.1895500,3.4112300,0.0000000,0.0000000,0.0000000
25.9800000,-12.6575000,-0.7121410,0.7971040,3.3572200,-0.4454740,0.0077304,1.0867900,0.1486850,-1.2764700,0.0000000,0.0000000,0.0000000
25.9920000,-12.6172000,-0.7174970,0.7971640,3.3610400,-0.4445030,-0.0038298,0.1494190,1.4840700,-2.3797900,0.0000000,0.0000000,0.0000000
26.0010000,-12.5869000,-0.7215140,0.7972780,3.3649800,-0.4465440,0.0205628,-0.2506400,-0.5238810,2.5381600,0.0000000,0.0000000,0.0000000
26.0100000,-12.5567000,-0.7255240,0.7974060,3.3610000,-0.4461690,0.0160215,0.3792900,-0.8014390,2.1936800,0.0000000,0.0000000,0.0000000
26.0220000,-12.5163000,-0.7309160,0.7975770,3.3630700,-0.4512470,0.0053861,-0.0528629,-0.8062070,-1.7614800,0.0000000,0.0000000,0.0000000
26.0310000,-12.4861000,-0.7349720,0.7975790,3.3634800,-0.4509720,-0.0072445,0.3921750,-0.5426570,-3.0106200,0.0000000,0.0000000,0.0000000
